city,date,state,place_type,cases,deaths,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate,new_cases,new_deaths,percent_case_increase,percent_death_increase,days_gt_10,days_gt_100
Luziânia,2020-04-27,GO,city,11,3,FALSE,208299,5212501,5.28087,0.2727272727272727,0,1,0,50,8,NA
Luziânia,2020-04-28,GO,city,13,3,FALSE,208299,5212501,6.24103,0.23076923076923078,2,0,18.181818181818187,0,9,NA
Luziânia,2020-04-29,GO,city,13,3,FALSE,208299,5212501,6.24103,0.23076923076923078,0,0,0,0,10,NA
Luziânia,2020-04-30,GO,city,13,3,FALSE,208299,5212501,6.24103,0.23076923076923078,0,0,0,0,11,NA
Luziânia,2020-05-01,GO,city,13,3,FALSE,208299,5212501,6.24103,0.23076923076923078,0,0,0,0,12,NA
Luziânia,2020-05-02,GO,city,13,3,FALSE,208299,5212501,6.24103,0.23076923076923078,0,0,0,0,13,NA
Luziânia,2020-05-03,GO,city,13,3,TRUE,208299,5212501,6.24103,0.23076923076923078,0,0,0,0,14,NA
Luzilândia,2020-04-23,PI,city,1,0,FALSE,25486,2205805,3.92372,0,NA,NA,NA,NA,NA,NA
Luzilândia,2020-04-24,PI,city,1,0,FALSE,25486,2205805,3.92372,0,0,0,0,NaN,NA,NA
Luzilândia,2020-04-25,PI,city,1,0,FALSE,25486,2205805,3.92372,0,0,0,0,NaN,NA,NA
Luzilândia,2020-04-26,PI,city,1,0,FALSE,25486,2205805,3.92372,0,0,0,0,NaN,NA,NA
Luzilândia,2020-04-27,PI,city,1,0,FALSE,25486,2205805,3.92372,0,0,0,0,NaN,NA,NA
Luzilândia,2020-04-28,PI,city,1,0,FALSE,25486,2205805,3.92372,0,0,0,0,NaN,NA,NA
Luzilândia,2020-04-29,PI,city,1,0,FALSE,25486,2205805,3.92372,0,0,0,0,NaN,NA,NA
Luzilândia,2020-04-30,PI,city,1,0,FALSE,25486,2205805,3.92372,0,0,0,0,NaN,NA,NA
Luzilândia,2020-05-01,PI,city,2,0,FALSE,25486,2205805,7.84745,0,1,0,100,NaN,NA,NA
Luzilândia,2020-05-02,PI,city,2,0,TRUE,25486,2205805,7.84745,0,0,0,0,NaN,NA,NA
Macaé,2020-03-31,RJ,city,1,0,FALSE,256672,3302403,0.3896,0,NA,NA,NA,NA,NA,NA
Macaé,2020-04-01,RJ,city,1,0,FALSE,256672,3302403,0.3896,0,0,0,0,NaN,NA,NA
Macaé,2020-04-02,RJ,city,1,0,FALSE,256672,3302403,0.3896,0,0,0,0,NaN,NA,NA
Macaé,2020-04-03,RJ,city,2,0,FALSE,256672,3302403,0.7792,0,1,0,100,NaN,NA,NA
Macaé,2020-04-04,RJ,city,6,0,FALSE,256672,3302403,2.33761,0,4,0,200,NaN,NA,NA
Macaé,2020-04-05,RJ,city,6,0,FALSE,256672,3302403,2.33761,0,0,0,0,NaN,NA,NA
Macaé,2020-04-06,RJ,city,6,0,FALSE,256672,3302403,2.33761,0,0,0,0,NaN,NA,NA
Macaé,2020-04-07,RJ,city,6,0,FALSE,256672,3302403,2.33761,0,0,0,0,NaN,NA,NA
Macaé,2020-04-08,RJ,city,6,0,FALSE,256672,3302403,2.33761,0,0,0,0,NaN,NA,NA
Macaé,2020-04-09,RJ,city,6,1,FALSE,256672,3302403,2.33761,0.16666666666666666,0,1,0,Inf,NA,NA
Macaé,2020-04-10,RJ,city,6,1,FALSE,256672,3302403,2.33761,0.16666666666666666,0,0,0,0,NA,NA
Macaé,2020-04-11,RJ,city,6,1,FALSE,256672,3302403,2.33761,0.16666666666666666,0,0,0,0,NA,NA
Macaé,2020-04-12,RJ,city,6,1,FALSE,256672,3302403,2.33761,0.16666666666666666,0,0,0,0,NA,NA
Macaé,2020-04-13,RJ,city,6,1,FALSE,256672,3302403,2.33761,0.16666666666666666,0,0,0,0,NA,NA
Macaé,2020-04-14,RJ,city,6,1,FALSE,256672,3302403,2.33761,0.16666666666666666,0,0,0,0,NA,NA
Macaé,2020-04-15,RJ,city,7,1,FALSE,256672,3302403,2.72722,0.14285714285714285,1,0,16.666666666666675,0,NA,NA
Macaé,2020-04-16,RJ,city,20,2,FALSE,256672,3302403,7.79205,0.1,13,1,185.71428571428572,100,0,NA
Macaé,2020-04-17,RJ,city,21,4,FALSE,256672,3302403,8.18165,0.19047619047619047,1,2,5.000000000000004,100,1,NA
Macaé,2020-04-18,RJ,city,21,4,FALSE,256672,3302403,8.18165,0.19047619047619047,0,0,0,0,2,NA
Macaé,2020-04-19,RJ,city,19,4,FALSE,256672,3302403,7.40244,0.21052631578947367,-2,0,-9.523809523809524,0,3,NA
Macaé,2020-04-20,RJ,city,19,4,FALSE,256672,3302403,7.40244,0.21052631578947367,0,0,0,0,4,NA
Macaé,2020-04-21,RJ,city,19,4,FALSE,256672,3302403,7.40244,0.21052631578947367,0,0,0,0,5,NA
Macaé,2020-04-22,RJ,city,21,5,FALSE,256672,3302403,8.18165,0.23809523809523808,2,1,10.526315789473696,25,6,NA
Macaé,2020-04-23,RJ,city,40,8,FALSE,256672,3302403,15.58409,0.2,19,3,90.47619047619047,60.00000000000001,7,NA
Macaé,2020-04-24,RJ,city,40,8,FALSE,256672,3302403,15.58409,0.2,0,0,0,0,8,NA
Macaé,2020-04-25,RJ,city,40,8,FALSE,256672,3302403,15.58409,0.2,0,0,0,0,9,NA
Macaé,2020-04-26,RJ,city,41,8,FALSE,256672,3302403,15.97369,0.1951219512195122,1,0,2.499999999999991,0,10,NA
Macaé,2020-04-27,RJ,city,41,8,FALSE,256672,3302403,15.97369,0.1951219512195122,0,0,0,0,11,NA
Macaé,2020-04-28,RJ,city,42,8,FALSE,256672,3302403,16.3633,0.19047619047619047,1,0,2.4390243902439046,0,12,NA
Macaé,2020-04-29,RJ,city,42,8,FALSE,256672,3302403,16.3633,0.19047619047619047,0,0,0,0,13,NA
Macaé,2020-04-30,RJ,city,44,9,FALSE,256672,3302403,17.1425,0.20454545454545456,2,1,4.761904761904767,12.5,14,NA
Macaé,2020-05-01,RJ,city,47,10,FALSE,256672,3302403,18.31131,0.2127659574468085,3,1,6.818181818181812,11.111111111111116,15,NA
Macaé,2020-05-02,RJ,city,48,12,FALSE,256672,3302403,18.70091,0.25,1,2,2.127659574468077,19.999999999999996,16,NA
Macaé,2020-05-03,RJ,city,49,13,TRUE,256672,3302403,19.09051,0.2653061224489796,1,1,2.083333333333326,8.333333333333325,17,NA
Macaíba,2020-03-28,RN,city,1,0,FALSE,80792,2407104,1.23775,0,NA,NA,NA,NA,NA,NA
Macaíba,2020-03-30,RN,city,1,0,FALSE,80792,2407104,1.23775,0,0,0,0,NaN,NA,NA
Macaíba,2020-03-31,RN,city,1,0,FALSE,80792,2407104,1.23775,0,0,0,0,NaN,NA,NA
Macaíba,2020-04-01,RN,city,1,0,FALSE,80792,2407104,1.23775,0,0,0,0,NaN,NA,NA
Macaíba,2020-04-02,RN,city,1,0,FALSE,80792,2407104,1.23775,0,0,0,0,NaN,NA,NA
Macaíba,2020-04-03,RN,city,1,0,FALSE,80792,2407104,1.23775,0,0,0,0,NaN,NA,NA
Macaíba,2020-04-05,RN,city,2,0,FALSE,80792,2407104,2.47549,0,1,0,100,NaN,NA,NA
Macaíba,2020-04-07,RN,city,2,0,FALSE,80792,2407104,2.47549,0,0,0,0,NaN,NA,NA
Macaíba,2020-04-08,RN,city,2,0,FALSE,80792,2407104,2.47549,0,0,0,0,NaN,NA,NA
Macaíba,2020-04-10,RN,city,2,0,FALSE,80792,2407104,2.47549,0,0,0,0,NaN,NA,NA
Macaíba,2020-04-11,RN,city,2,0,FALSE,80792,2407104,2.47549,0,0,0,0,NaN,NA,NA
Macaíba,2020-04-12,RN,city,4,0,FALSE,80792,2407104,4.95099,0,2,0,100,NaN,NA,NA
Macaíba,2020-04-13,RN,city,7,0,FALSE,80792,2407104,8.66422,0,3,0,75,NaN,NA,NA
Macaíba,2020-04-14,RN,city,6,0,FALSE,80792,2407104,7.42648,0,-1,0,-14.28571428571429,NaN,NA,NA
Macaíba,2020-04-15,RN,city,6,0,FALSE,80792,2407104,7.42648,0,0,0,0,NaN,NA,NA
Macaíba,2020-04-16,RN,city,6,0,FALSE,80792,2407104,7.42648,0,0,0,0,NaN,NA,NA
Macaíba,2020-04-17,RN,city,8,0,FALSE,80792,2407104,9.90197,0,2,0,33.33333333333333,NaN,NA,NA
Macaíba,2020-04-18,RN,city,10,0,FALSE,80792,2407104,12.37746,0,2,0,25,NaN,0,NA
Macaíba,2020-04-19,RN,city,10,0,FALSE,80792,2407104,12.37746,0,0,0,0,NaN,1,NA
Macaíba,2020-04-20,RN,city,10,0,FALSE,80792,2407104,12.37746,0,0,0,0,NaN,2,NA
Macaíba,2020-04-21,RN,city,11,0,FALSE,80792,2407104,13.61521,0,1,0,10.000000000000009,NaN,3,NA
Macaíba,2020-04-22,RN,city,11,0,FALSE,80792,2407104,13.61521,0,0,0,0,NaN,4,NA
Macaíba,2020-04-23,RN,city,10,0,FALSE,80792,2407104,12.37746,0,-1,0,-9.090909090909093,NaN,5,NA
Macaíba,2020-04-24,RN,city,11,0,FALSE,80792,2407104,13.61521,0,1,0,10.000000000000009,NaN,6,NA
Macaíba,2020-04-25,RN,city,15,1,FALSE,80792,2407104,18.56619,0.06666666666666667,4,1,36.36363636363635,Inf,7,NA
Macaíba,2020-04-26,RN,city,15,1,FALSE,80792,2407104,18.56619,0.06666666666666667,0,0,0,0,8,NA
Macaíba,2020-04-27,RN,city,16,1,FALSE,80792,2407104,19.80394,0.0625,1,0,6.666666666666665,0,9,NA
Macaíba,2020-04-28,RN,city,15,1,FALSE,80792,2407104,18.56619,0.06666666666666667,-1,0,-6.25,0,10,NA
Macaíba,2020-04-29,RN,city,17,1,FALSE,80792,2407104,21.04169,0.058823529411764705,2,0,13.33333333333333,0,11,NA
Macaíba,2020-04-30,RN,city,16,1,TRUE,80792,2407104,19.80394,0.0625,-1,0,-5.882352941176472,0,12,NA
Macambira,2020-04-30,SE,city,1,0,FALSE,6919,2803708,14.45296,0,NA,NA,NA,NA,NA,NA
Macambira,2020-05-01,SE,city,1,0,FALSE,6919,2803708,14.45296,0,0,0,0,NaN,NA,NA
Macambira,2020-05-02,SE,city,1,0,FALSE,6919,2803708,14.45296,0,0,0,0,NaN,NA,NA
Macambira,2020-05-03,SE,city,1,0,TRUE,6919,2803708,14.45296,0,0,0,0,NaN,NA,NA
Macapá,2020-03-20,AP,city,1,0,FALSE,503327,1600303,0.19868,0,NA,NA,NA,NA,NA,NA
Macapá,2020-03-21,AP,city,1,0,FALSE,503327,1600303,0.19868,0,0,0,0,NaN,NA,NA
Macapá,2020-03-22,AP,city,1,0,FALSE,503327,1600303,0.19868,0,0,0,0,NaN,NA,NA
Macapá,2020-03-23,AP,city,1,0,FALSE,503327,1600303,0.19868,0,0,0,0,NaN,NA,NA
Macapá,2020-03-24,AP,city,1,0,FALSE,503327,1600303,0.19868,0,0,0,0,NaN,NA,NA
Macapá,2020-03-25,AP,city,2,0,FALSE,503327,1600303,0.39736,0,1,0,100,NaN,NA,NA
Macapá,2020-03-26,AP,city,2,0,FALSE,503327,1600303,0.39736,0,0,0,0,NaN,NA,NA
Macapá,2020-03-27,AP,city,3,0,FALSE,503327,1600303,0.59603,0,1,0,50,NaN,NA,NA
Macapá,2020-03-28,AP,city,4,0,FALSE,503327,1600303,0.79471,0,1,0,33.33333333333333,NaN,NA,NA
Macapá,2020-03-29,AP,city,8,0,FALSE,503327,1600303,1.58942,0,4,0,100,NaN,NA,NA
Macapá,2020-03-30,AP,city,8,0,FALSE,503327,1600303,1.58942,0,0,0,0,NaN,NA,NA
Macapá,2020-03-31,AP,city,10,0,FALSE,503327,1600303,1.98678,0,2,0,25,NaN,0,NA
Macapá,2020-04-01,AP,city,11,0,FALSE,503327,1600303,2.18546,0,1,0,10.000000000000009,NaN,1,NA
Macapá,2020-04-02,AP,city,12,0,FALSE,503327,1600303,2.38414,0,1,0,9.090909090909083,NaN,2,NA
Macapá,2020-04-03,AP,city,19,0,FALSE,503327,1600303,3.77488,0,7,0,58.33333333333333,NaN,3,NA
Macapá,2020-04-04,AP,city,28,1,FALSE,503327,1600303,5.56298,0.03571428571428571,9,1,47.36842105263157,Inf,4,NA
Macapá,2020-04-05,AP,city,29,1,FALSE,503327,1600303,5.76166,0.034482758620689655,1,0,3.571428571428581,0,5,NA
Macapá,2020-04-06,AP,city,35,1,FALSE,503327,1600303,6.95373,0.02857142857142857,6,0,20.68965517241379,0,6,NA
Macapá,2020-04-07,AP,city,47,1,FALSE,503327,1600303,9.33787,0.02127659574468085,12,0,34.28571428571428,0,7,NA
Macapá,2020-04-08,AP,city,95,1,FALSE,503327,1600303,18.87441,0.010526315789473684,48,0,102.1276595744681,0,8,NA
Macapá,2020-04-09,AP,city,97,1,FALSE,503327,1600303,19.27177,0.010309278350515464,2,0,2.1052631578947434,0,9,NA
Macapá,2020-04-10,AP,city,146,1,FALSE,503327,1600303,29.00699,0.00684931506849315,49,0,50.51546391752577,0,10,0
Macapá,2020-04-11,AP,city,171,3,FALSE,503327,1600303,33.97394,0.017543859649122806,25,2,17.12328767123288,200,11,1
Macapá,2020-04-12,AP,city,204,3,FALSE,503327,1600303,40.53031,0.014705882352941176,33,0,19.298245614035082,0,12,2
Macapá,2020-04-13,AP,city,211,4,FALSE,503327,1600303,41.92106,0.018957345971563982,7,1,3.431372549019618,33.33333333333333,13,3
Macapá,2020-04-14,AP,city,261,5,FALSE,503327,1600303,51.85496,0.019157088122605363,50,1,23.696682464454977,25,14,4
Macapá,2020-04-15,AP,city,290,5,FALSE,503327,1600303,57.61662,0.017241379310344827,29,0,11.111111111111116,0,15,5
Macapá,2020-04-16,AP,city,303,8,FALSE,503327,1600303,60.19943,0.026402640264026403,13,3,4.482758620689653,60.00000000000001,16,6
Macapá,2020-04-17,AP,city,312,8,FALSE,503327,1600303,61.98753,0.02564102564102564,9,0,2.970297029702973,0,17,7
Macapá,2020-04-18,AP,city,328,8,FALSE,503327,1600303,65.16638,0.024390243902439025,16,0,5.128205128205132,0,18,8
Macapá,2020-04-19,AP,city,341,9,FALSE,503327,1600303,67.7492,0.026392961876832845,13,1,3.963414634146334,12.5,19,9
Macapá,2020-04-20,AP,city,358,11,FALSE,503327,1600303,71.12672,0.030726256983240222,17,2,4.985337243401755,22.222222222222232,20,10
Macapá,2020-04-21,AP,city,386,11,FALSE,503327,1600303,76.68971,0.02849740932642487,28,0,7.8212290502793325,0,21,11
Macapá,2020-04-22,AP,city,405,12,FALSE,503327,1600303,80.46459,0.02962962962962963,19,1,4.922279792746109,9.090909090909083,22,12
Macapá,2020-04-23,AP,city,451,14,FALSE,503327,1600303,89.60378,0.031042128603104215,46,2,11.358024691358025,16.666666666666675,23,13
Macapá,2020-04-24,AP,city,513,16,FALSE,503327,1600303,101.92181,0.031189083820662766,62,2,13.747228381374722,14.28571428571428,24,14
Macapá,2020-04-25,AP,city,542,16,FALSE,503327,1600303,107.68347,0.02952029520295203,29,0,5.653021442495132,0,25,15
Macapá,2020-04-26,AP,city,636,18,FALSE,503327,1600303,126.35921,0.02830188679245283,94,2,17.34317343173433,12.5,26,16
Macapá,2020-04-27,AP,city,656,19,FALSE,503327,1600303,130.33277,0.028963414634146343,20,1,3.1446540880503138,5.555555555555558,27,17
Macapá,2020-04-28,AP,city,708,21,FALSE,503327,1600303,140.66402,0.029661016949152543,52,2,7.92682926829269,10.526315789473696,28,18
Macapá,2020-04-29,AP,city,789,24,FALSE,503327,1600303,156.75694,0.030418250950570342,81,3,11.440677966101687,14.28571428571428,29,19
Macapá,2020-04-30,AP,city,827,26,FALSE,503327,1600303,164.3067,0.03143893591293833,38,2,4.816223067173642,8.333333333333325,30,20
Macapá,2020-05-01,AP,city,857,27,FALSE,503327,1600303,170.26704,0.03150525087514586,30,1,3.6275695284159637,3.8461538461538547,31,21
Macapá,2020-05-02,AP,city,892,29,FALSE,503327,1600303,177.22077,0.032511210762331835,35,2,4.0840140023337135,7.407407407407418,32,22
Macapá,2020-05-03,AP,city,1099,30,TRUE,503327,1600303,218.34712,0.0272975432211101,207,1,23.206278026905824,3.4482758620689724,33,23
Macaparana,2020-04-07,PE,city,1,1,FALSE,25376,2609006,3.94073,1,NA,NA,NA,NA,NA,NA
Macaparana,2020-04-08,PE,city,1,1,FALSE,25376,2609006,3.94073,1,0,0,0,0,NA,NA
Macaparana,2020-04-09,PE,city,1,1,FALSE,25376,2609006,3.94073,1,0,0,0,0,NA,NA
Macaparana,2020-04-10,PE,city,1,1,FALSE,25376,2609006,3.94073,1,0,0,0,0,NA,NA
Macaparana,2020-04-11,PE,city,1,1,FALSE,25376,2609006,3.94073,1,0,0,0,0,NA,NA
Macaparana,2020-04-12,PE,city,1,1,FALSE,25376,2609006,3.94073,1,0,0,0,0,NA,NA
Macaparana,2020-04-13,PE,city,1,1,FALSE,25376,2609006,3.94073,1,0,0,0,0,NA,NA
Macaparana,2020-04-14,PE,city,1,1,FALSE,25376,2609006,3.94073,1,0,0,0,0,NA,NA
Macaparana,2020-04-15,PE,city,1,1,FALSE,25376,2609006,3.94073,1,0,0,0,0,NA,NA
Macaparana,2020-04-16,PE,city,1,1,FALSE,25376,2609006,3.94073,1,0,0,0,0,NA,NA
Macaparana,2020-04-17,PE,city,1,1,FALSE,25376,2609006,3.94073,1,0,0,0,0,NA,NA
Macaparana,2020-04-18,PE,city,1,1,FALSE,25376,2609006,3.94073,1,0,0,0,0,NA,NA
Macaparana,2020-04-19,PE,city,2,1,FALSE,25376,2609006,7.88146,0.5,1,0,100,0,NA,NA
Macaparana,2020-04-20,PE,city,2,2,FALSE,25376,2609006,7.88146,1,0,1,0,100,NA,NA
Macaparana,2020-04-21,PE,city,2,2,FALSE,25376,2609006,7.88146,1,0,0,0,0,NA,NA
Macaparana,2020-04-22,PE,city,3,2,FALSE,25376,2609006,11.82219,0.6666666666666666,1,0,50,0,NA,NA
Macaparana,2020-04-23,PE,city,4,2,FALSE,25376,2609006,15.76293,0.5,1,0,33.33333333333333,0,NA,NA
Macaparana,2020-04-24,PE,city,3,2,FALSE,25376,2609006,11.82219,0.6666666666666666,-1,0,-25,0,NA,NA
Macaparana,2020-04-25,PE,city,3,2,FALSE,25376,2609006,11.82219,0.6666666666666666,0,0,0,0,NA,NA
Macaparana,2020-04-26,PE,city,4,2,FALSE,25376,2609006,15.76293,0.5,1,0,33.33333333333333,0,NA,NA
Macaparana,2020-04-27,PE,city,4,2,FALSE,25376,2609006,15.76293,0.5,0,0,0,0,NA,NA
Macaparana,2020-04-28,PE,city,6,3,FALSE,25376,2609006,23.64439,0.5,2,1,50,50,NA,NA
Macaparana,2020-04-29,PE,city,6,3,FALSE,25376,2609006,23.64439,0.5,0,0,0,0,NA,NA
Macaparana,2020-04-30,PE,city,5,2,FALSE,25376,2609006,19.70366,0.4,-1,-1,-16.666666666666664,-33.333333333333336,NA,NA
Macaparana,2020-05-01,PE,city,5,2,FALSE,25376,2609006,19.70366,0.4,0,0,0,0,NA,NA
Macaparana,2020-05-02,PE,city,5,2,FALSE,25376,2609006,19.70366,0.4,0,0,0,0,NA,NA
Macaparana,2020-05-03,PE,city,5,2,TRUE,25376,2609006,19.70366,0.4,0,0,0,0,NA,NA
Macatuba,2020-04-13,SP,city,1,0,FALSE,17163,3528007,5.82649,0,NA,NA,NA,NA,NA,NA
Macatuba,2020-04-14,SP,city,1,0,FALSE,17163,3528007,5.82649,0,0,0,0,NaN,NA,NA
Macatuba,2020-04-15,SP,city,1,0,FALSE,17163,3528007,5.82649,0,0,0,0,NaN,NA,NA
Macatuba,2020-04-16,SP,city,1,0,FALSE,17163,3528007,5.82649,0,0,0,0,NaN,NA,NA
Macatuba,2020-04-17,SP,city,1,0,FALSE,17163,3528007,5.82649,0,0,0,0,NaN,NA,NA
Macatuba,2020-04-18,SP,city,1,0,FALSE,17163,3528007,5.82649,0,0,0,0,NaN,NA,NA
Macatuba,2020-04-19,SP,city,1,0,FALSE,17163,3528007,5.82649,0,0,0,0,NaN,NA,NA
Macatuba,2020-04-20,SP,city,1,0,FALSE,17163,3528007,5.82649,0,0,0,0,NaN,NA,NA
Macatuba,2020-04-21,SP,city,1,0,FALSE,17163,3528007,5.82649,0,0,0,0,NaN,NA,NA
Macatuba,2020-04-22,SP,city,1,0,FALSE,17163,3528007,5.82649,0,0,0,0,NaN,NA,NA
Macatuba,2020-04-23,SP,city,1,0,FALSE,17163,3528007,5.82649,0,0,0,0,NaN,NA,NA
Macatuba,2020-04-24,SP,city,1,0,FALSE,17163,3528007,5.82649,0,0,0,0,NaN,NA,NA
Macatuba,2020-04-25,SP,city,1,0,FALSE,17163,3528007,5.82649,0,0,0,0,NaN,NA,NA
Macatuba,2020-04-26,SP,city,1,0,FALSE,17163,3528007,5.82649,0,0,0,0,NaN,NA,NA
Macatuba,2020-04-27,SP,city,1,0,FALSE,17163,3528007,5.82649,0,0,0,0,NaN,NA,NA
Macatuba,2020-04-28,SP,city,1,0,FALSE,17163,3528007,5.82649,0,0,0,0,NaN,NA,NA
Macatuba,2020-04-29,SP,city,1,0,FALSE,17163,3528007,5.82649,0,0,0,0,NaN,NA,NA
Macatuba,2020-04-30,SP,city,1,0,FALSE,17163,3528007,5.82649,0,0,0,0,NaN,NA,NA
Macatuba,2020-05-01,SP,city,2,0,FALSE,17163,3528007,11.65297,0,1,0,100,NaN,NA,NA
Macatuba,2020-05-02,SP,city,2,0,FALSE,17163,3528007,11.65297,0,0,0,0,NaN,NA,NA
Macatuba,2020-05-03,SP,city,2,0,TRUE,17163,3528007,11.65297,0,0,0,0,NaN,NA,NA
Macedônia,2020-04-15,SP,city,1,0,FALSE,3698,3528205,27.04164,0,NA,NA,NA,NA,NA,NA
Macedônia,2020-04-16,SP,city,0,0,FALSE,3698,3528205,NA,NaN,-1,0,-100,NaN,NA,NA
Macedônia,2020-04-17,SP,city,0,0,FALSE,3698,3528205,NA,NaN,0,0,NaN,NaN,NA,NA
Macedônia,2020-04-18,SP,city,0,0,FALSE,3698,3528205,NA,NaN,0,0,NaN,NaN,NA,NA
Macedônia,2020-04-19,SP,city,0,0,FALSE,3698,3528205,NA,NaN,0,0,NaN,NaN,NA,NA
Macedônia,2020-04-20,SP,city,0,0,FALSE,3698,3528205,NA,NaN,0,0,NaN,NaN,NA,NA
Macedônia,2020-04-21,SP,city,0,0,FALSE,3698,3528205,NA,NaN,0,0,NaN,NaN,NA,NA
Macedônia,2020-04-22,SP,city,0,0,FALSE,3698,3528205,NA,NaN,0,0,NaN,NaN,NA,NA
Macedônia,2020-04-23,SP,city,0,0,FALSE,3698,3528205,NA,NaN,0,0,NaN,NaN,NA,NA
Macedônia,2020-04-24,SP,city,0,0,FALSE,3698,3528205,NA,NaN,0,0,NaN,NaN,NA,NA
Macedônia,2020-04-25,SP,city,0,0,FALSE,3698,3528205,NA,NaN,0,0,NaN,NaN,NA,NA
Macedônia,2020-04-26,SP,city,0,0,FALSE,3698,3528205,NA,NaN,0,0,NaN,NaN,NA,NA
Macedônia,2020-04-27,SP,city,1,0,FALSE,3698,3528205,27.04164,0,1,0,Inf,NaN,NA,NA
Macedônia,2020-04-28,SP,city,1,0,FALSE,3698,3528205,27.04164,0,0,0,0,NaN,NA,NA
Macedônia,2020-04-29,SP,city,0,0,FALSE,3698,3528205,NA,NaN,-1,0,-100,NaN,NA,NA
Macedônia,2020-04-30,SP,city,0,0,FALSE,3698,3528205,NA,NaN,0,0,NaN,NaN,NA,NA
Macedônia,2020-05-01,SP,city,0,0,FALSE,3698,3528205,NA,NaN,0,0,NaN,NaN,NA,NA
Macedônia,2020-05-02,SP,city,0,0,FALSE,3698,3528205,NA,NaN,0,0,NaN,NaN,NA,NA
Macedônia,2020-05-03,SP,city,0,0,TRUE,3698,3528205,NA,NaN,0,0,NaN,NaN,NA,NA
Maceió,2020-03-08,AL,city,1,0,FALSE,1018948,2704302,0.09814,0,NA,NA,NA,NA,NA,NA
Maceió,2020-03-09,AL,city,1,0,FALSE,1018948,2704302,0.09814,0,0,0,0,NaN,NA,NA
Maceió,2020-03-10,AL,city,1,0,FALSE,1018948,2704302,0.09814,0,0,0,0,NaN,NA,NA
Maceió,2020-03-12,AL,city,1,0,FALSE,1018948,2704302,0.09814,0,0,0,0,NaN,NA,NA
Maceió,2020-03-13,AL,city,1,0,FALSE,1018948,2704302,0.09814,0,0,0,0,NaN,NA,NA
Maceió,2020-03-16,AL,city,1,0,FALSE,1018948,2704302,0.09814,0,0,0,0,NaN,NA,NA
Maceió,2020-03-17,AL,city,1,0,FALSE,1018948,2704302,0.09814,0,0,0,0,NaN,NA,NA
Maceió,2020-03-18,AL,city,1,0,FALSE,1018948,2704302,0.09814,0,0,0,0,NaN,NA,NA
Maceió,2020-03-19,AL,city,4,0,FALSE,1018948,2704302,0.39256,0,3,0,300,NaN,NA,NA
Maceió,2020-03-20,AL,city,6,0,FALSE,1018948,2704302,0.58884,0,2,0,50,NaN,NA,NA
Maceió,2020-03-21,AL,city,7,0,FALSE,1018948,2704302,0.68698,0,1,0,16.666666666666675,NaN,NA,NA
Maceió,2020-03-22,AL,city,7,0,FALSE,1018948,2704302,0.68698,0,0,0,0,NaN,NA,NA
Maceió,2020-03-23,AL,city,8,0,FALSE,1018948,2704302,0.78512,0,1,0,14.28571428571428,NaN,NA,NA
Maceió,2020-03-24,AL,city,10,0,FALSE,1018948,2704302,0.9814,0,2,0,25,NaN,0,NA
Maceió,2020-03-25,AL,city,10,0,FALSE,1018948,2704302,0.9814,0,0,0,0,NaN,1,NA
Maceió,2020-03-26,AL,city,10,0,FALSE,1018948,2704302,0.9814,0,0,0,0,NaN,2,NA
Maceió,2020-03-27,AL,city,11,0,FALSE,1018948,2704302,1.07954,0,1,0,10.000000000000009,NaN,3,NA
Maceió,2020-03-28,AL,city,13,0,FALSE,1018948,2704302,1.27583,0,2,0,18.181818181818187,NaN,4,NA
Maceió,2020-03-29,AL,city,12,0,FALSE,1018948,2704302,1.17769,0,-1,0,-7.692307692307687,NaN,5,NA
Maceió,2020-03-30,AL,city,12,0,FALSE,1018948,2704302,1.17769,0,0,0,0,NaN,6,NA
Maceió,2020-03-31,AL,city,13,1,FALSE,1018948,2704302,1.27583,0.07692307692307693,1,1,8.333333333333325,Inf,7,NA
Maceió,2020-04-01,AL,city,13,1,FALSE,1018948,2704302,1.27583,0.07692307692307693,0,0,0,0,8,NA
Maceió,2020-04-02,AL,city,13,1,FALSE,1018948,2704302,1.27583,0.07692307692307693,0,0,0,0,9,NA
Maceió,2020-04-03,AL,city,17,2,FALSE,1018948,2704302,1.66839,0.11764705882352941,4,1,30.76923076923077,100,10,NA
Maceió,2020-04-04,AL,city,17,2,FALSE,1018948,2704302,1.66839,0.11764705882352941,0,0,0,0,11,NA
Maceió,2020-04-05,AL,city,20,2,FALSE,1018948,2704302,1.96281,0.1,3,0,17.647058823529417,0,12,NA
Maceió,2020-04-06,AL,city,22,2,FALSE,1018948,2704302,2.15909,0.09090909090909091,2,0,10.000000000000009,0,13,NA
Maceió,2020-04-07,AL,city,24,2,FALSE,1018948,2704302,2.35537,0.08333333333333333,2,0,9.090909090909083,0,14,NA
Maceió,2020-04-08,AL,city,27,2,FALSE,1018948,2704302,2.64979,0.07407407407407407,3,0,12.5,0,15,NA
Maceió,2020-04-09,AL,city,27,3,FALSE,1018948,2704302,2.64979,0.1111111111111111,0,1,0,50,16,NA
Maceió,2020-04-10,AL,city,34,3,FALSE,1018948,2704302,3.33677,0.08823529411764706,7,0,25.92592592592593,0,17,NA
Maceió,2020-04-11,AL,city,37,3,FALSE,1018948,2704302,3.6312,0.08108108108108109,3,0,8.823529411764696,0,18,NA
